ref_wingei_Female_013_RNA	ref_wingei_Female_014_RNA	ref_wingei_Female_015_RNA	ref_wingei_Male_005_RNA	ref_wingei_Male_006_RNA	ref_wingei_Male_007_RNA	alt_wingei_Female_013_RNA	alt_wingei_Female_014_RNA	alt_wingei_Female_015_RNA	alt_wingei_Male_005_RNA	alt_wingei_Male_006_RNA	alt_wingei_Male_007_RNA	gene
53.955752212389385	131.55752212389382	74.3008849557522	120.03539823008848	79.97345132743362	63.26548672566372	28.90265486725664	67.77876106194691	40.592920353982294	62.398230088495566	40.672566371681405	32.29203539823009	ENSXMAG00000011416
20.150684931506852	20.369863013698627	17.917808219178077	20.83561643835617	31.102739726027398	23.54794520547945	11.431506849315069	10.76027397260274	10.02054794520548	11.267123287671232	16.095890410958905	12.445205479452055	ENSXMAG00000011436
9.582417582417582	8.340659340659341	8.785714285714286	12.956043956043954	12.906593406593409	10.335164835164836	4.450549450549451	4.862637362637362	4.285714285714286	6.3901098901098905	6.9010989010989015	4.818681318681318	ENSXMAG00000019661
9.78	4.9	12.04	11.52	11.24	11.84	3.92	1.8	4.7	4.64	4.8	4.48	ENSXMAG00000011441
1.4150943396226414	1.5220125786163523	1.4842767295597483	2.4716981132075477	3.5094339622641515	2.1320754716981134	0.89937106918239	0.8742138364779874	0.710691823899371	1.2264150943396226	1.9245283018867925	1.106918238993711	ENSXMAG00000011458
1.4698795180722892	1.6506024096385543	1.5843373493975903	4.156626506024097	2.9879518072289155	3.3132530120481927	1.0240963855421688	1.4939759036144578	1.7469879518072289	3.1506024096385543	2.8433734939759034	2.5180722891566263	ENSXMAG00000026952
3.25	2.1	0.85	2.4	0.7	2.45	0.65	0.5	0.15	0.6	0.15	0.5	ENSXMAG00000011471
												ENSXMAG00000023855
												ENSXMAG00000019662
2.0526315789473686	2.473684210526316	2.8708133971291865	4.947368421052632	3.507177033492823	3.392344497607656	0.9952153110047848	1.1387559808612442	1.1626794258373203	2.1722488038277508	1.4545454545454546	1.3301435406698563	ENSXMAG00000011474
1.648648648648649	0.0	2.0270270270270268	3.0540540540540535	2.864864864864865	2.27027027027027	0.7297297297297297	0.0	1.0810810810810811	1.7027027027027026	1.5945945945945943	1.2432432432432432	ENSXMAG00000011532
3.0961538461538463	2.2884615384615383	11.836538461538463	23.0	19.298076923076927	18.173076923076927	2.75	2.2019230769230766	12.576923076923075	23.673076923076927	20.971153846153847	19.846153846153847	ENSXMAG00000028079
2.621621621621621	3.756756756756757	4.908108108108109	500.70810810810815	249.5081081081081	159.54054054054058	1.5729729729729733	2.156756756756757	2.5135135135135136	276.65945945945947	133.62702702702705	85.1243243243243	ENSXMAG00000011537
13.117924528301884	18.93867924528302	30.25	41.136792452830186	58.79245283018867	25.47169811320755	5.849056603773584	8.825471698113207	13.740566037735848	19.150943396226413	27.61320754716981	11.768867924528301	ENSXMAG00000020830
13.166666666666664	18.895238095238096	30.34285714285714	41.22857142857143	58.647619047619045	25.523809523809533	5.8809523809523805	8.90952380952381	13.861904761904762	19.31904761904762	27.87619047619048	11.88095238095238	ENSXMAG00000029180
19.322580645161292	24.043010752688176	21.12903225806452	27.817204301075268	30.10752688172043	27.505376344086017	4.956989247311828	5.946236559139785	5.978494623655914	7.580645161290323	8.78494623655914	9.236559139784946	ENSXMAG00000024606
15.427118644067795	14.438983050847456	14.996610169491525	31.676271186440676	33.686440677966104	22.005084745762712	8.108474576271187	6.764406779661018	7.798305084745762	15.640677966101697	15.984745762711865	10.405084745762712	ENSXMAG00000011569
75.55238095238096	98.71428571428572	93.4761904761905	115.82857142857141	117.57142857142857	124.32380952380952	40.40952380952381	57.33333333333334	55.44761904761905	66.27619047619048	73.87619047619047	82.18095238095238	ENSXMAG00000011582
17.631746031746033	16.876190476190473	21.19047619047619	53.23809523809525	39.476190476190474	45.68888888888889	9.765079365079368	9.031746031746033	11.114285714285712	28.542857142857148	20.66349206349207	22.8984126984127	ENSXMAG00000011602
5.149888143176733	2.859060402684564	3.834451901565996	5.485458612975391	5.760626398210291	4.809843400447427	3.1946308724832213	1.7046979865771812	2.3624161073825505	3.239373601789709	3.4966442953020134	2.8478747203579418	ENSXMAG00000029492
5.475103734439834	4.545643153526972	6.728215767634856	10.775933609958509	15.109958506224064	12.792531120331953	2.7095435684647304	2.2178423236514524	3.275933609958506	5.29253112033195	7.0	6.242738589211617	ENSXMAG00000011627
2.35	2.2392857142857143	2.6678571428571427	5.825	5.6535714285714285	3.7607142857142857	1.1857142857142855	0.9285714285714286	1.1142857142857143	2.307142857142857	2.4285714285714284	1.7142857142857142	ENSXMAG00000011628
1.2580645161290325	0.04838709677419355	1.5483870967741935	2.0	2.8548387096774195	3.048387096774193	0.6290322580645161	0.016129032258064516	0.8387096774193549	1.0	1.435483870967742	1.7096774193548387	ENSXMAG00000011656
71.35606060606061	101.8181818181818	61.36363636363637	55.25757575757576	48.20454545454545	46.6969696969697	41.24242424242424	57.0	34.25	30.96969696969697	26.803030303030305	25.78787878787879	ENSXMAG00000011669
10.981818181818182	10.13409090909091	13.004545454545456	21.297727272727272	25.09090909090909	24.168181818181814	5.297727272727274	4.872727272727274	6.281818181818182	10.059090909090909	11.836363636363634	11.352272727272727	ENSXMAG00000025173
6.25	1.6785714285714286	2.2142857142857144	4.607142857142857	1.1785714285714286	2.571428571428572	1.5357142857142858	0.4642857142857143	0.5	1.2142857142857142	0.32142857142857145	0.5357142857142857	ENSXMAG00000029131
4.757869249394673	4.7094430992736065	4.9491525423728815	13.174334140435837	12.94188861985472	9.7772397094431	2.6610169491525424	2.803874092009685	2.6004842615012107	7.411622276029056	6.922518159806296	5.4309927360774815	ENSXMAG00000021997
4.621621621621622	2.702702702702702	5.72972972972973	8.445945945945946	8.337837837837839	4.770270270270269	1.4324324324324325	0.7162162162162162	1.8783783783783785	2.5405405405405403	2.310810810810811	1.3108108108108107	ENSXMAG00000019664
10.094801223241591	7.981651376146789	6.963302752293577	18.672782874617734	15.883792048929665	14.042813455657491	5.844036697247707	4.581039755351681	4.042813455657492	10.770642201834862	8.923547400611621	7.559633027522937	ENSXMAG00000011698
												ENSXMAG00000011699
0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	3.0	1.6666666666666667	3.0	1.0	ENSXMAG00000011700
												ENSXMAG00000011703
												ENSXMAG00000011707
												ENSXMAG00000011710
												ENSXMAG00000011713
												ENSXMAG00000011715
												ENSXMAG00000011721
												ENSXMAG00000011726
												ENSXMAG00000028419
												ENSXMAG00000011754
												ENSXMAG00000011756
												ENSXMAG00000011757
3.5863636363636364	7.772727272727272	6.2727272727272725	15.4	12.527272727272727	11.636363636363635	1.7181818181818185	3.331818181818182	2.8272727272727267	6.836363636363636	5.836363636363636	5.386363636363637	ENSXMAG00000011759
2.2314814814814814	2.6388888888888893	3.861111111111111	4.3240740740740735	4.25925925925926	3.3240740740740735	1.25	1.2777777777777777	1.75	2.064814814814815	1.9444444444444444	1.4166666666666667	ENSXMAG00000011764
3.5324675324675323	3.071428571428572	3.1038961038961035	4.7727272727272725	8.798701298701301	8.506493506493506	1.5974025974025974	1.2792207792207793	1.6038961038961042	2.4805194805194803	3.993506493506493	3.7857142857142856	ENSXMAG00000011794
												ENSXMAG00000011841
3.602422907488987	3.1932819383259914	3.5809471365638768	7.498898678414098	6.673458149779735	5.318281938325991	1.7087004405286343	1.6112334801762114	1.7802863436123348	3.8430616740088106	3.3469162995594712	2.695484581497797	ENSXMAG00000011846
1.1217391304347826	1.373913043478261	1.6869565217391305	3.930434782608696	3.4608695652173918	3.5217391304347827	0.4521739130434783	0.6347826086956522	0.6956521739130435	1.5652173913043481	1.2695652173913043	1.4086956521739131	ENSXMAG00000026931
5.169421487603307	4.921487603305785	5.235537190082645	13.818181818181818	10.392561983471074	8.75	2.7479338842975207	2.8698347107438016	3.053719008264463	8.064049586776859	5.933884297520661	5.053719008264463	ENSXMAG00000011874
1.3125	3.34375	2.625	3.9375	2.78125	5.21875	1.0625	1.96875	1.65625	2.6875	2.28125	3.5625	ENSXMAG00000024993
2.496969696969697	3.018181818181818	1.915151515151515	5.206060606060606	5.618181818181819	1.8424242424242423	1.6484848484848484	1.715151515151515	1.1090909090909091	2.8181818181818183	3.5939393939393938	1.2666666666666666	ENSXMAG00000011887
2.2	0.0	3.0	4.0	2.8	1.2	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000021450
17.443762781186095	28.12474437627812	19.85071574642127	35.97546012269939	41.02453987730061	49.51942740286299	8.501022494887525	14.126789366053169	9.775051124744378	18.380368098159508	21.441717791411048	26.867075664621677	ENSXMAG00000011907
												ENSXMAG00000026697
												ENSXMAG00000023814
												ENSXMAG00000023830
1.6	2.25	1.0	3.15	3.2	3.4	0.55	0.8	0.35	1.15	0.85	1.2	ENSXMAG00000025743
1.4351851851851851	2.083333333333333	1.6759259259259258	3.2962962962962963	3.2407407407407414	3.1481481481481484	1.037037037037037	1.0740740740740742	1.2129629629629628	1.935185185185185	1.879629629629629	2.064814814814815	ENSXMAG00000027683
1.6923076923076923	1.1538461538461535	1.4615384615384617	4.538461538461538	3.0769230769230766	2.9230769230769234	0.15384615384615385	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.38461538461538464	0.2307692307692308	ENSXMAG00000025916
6.512396694214876	5.066115702479339	6.396694214876032	12.43388429752066	13.119834710743802	12.607438016528926	2.21900826446281	1.818181818181818	2.152892561983471	4.483471074380165	4.913223140495869	4.537190082644628	ENSXMAG00000011931
33.890410958904106	15.732876712328768	18.582191780821923	25.089041095890412	22.45890410958904	19.72602739726027	19.589041095890405	9.534246575342467	10.376712328767123	14.89041095890411	13.445205479452055	11.006849315068493	ENSXMAG00000011952
												ENSXMAG00000020998
1.818181818181818	2.090909090909091	5.090909090909091	1.9090909090909087	2.5454545454545454	1.7272727272727273	0.3636363636363637	0.3636363636363637	0.5454545454545454	0.18181818181818185	0.09090909090909093	0.18181818181818185	ENSXMAG00000008231
3.5325301204819275	3.9277108433734935	5.151807228915662	13.318072289156628	11.893975903614454	10.240963855421684	1.9927710843373492	2.5421686746987957	3.243373493975904	8.267469879518073	7.585542168674697	6.510843373493977	ENSXMAG00000023643
												ENSXMAG00000008218
5.241379310344827	4.931034482758621	5.9862068965517246	6.951724137931034	5.041379310344827	5.041379310344827	3.3655172413793104	2.7103448275862068	3.682758620689655	4.082758620689655	2.8068965517241384	3.055172413793104	ENSXMAG00000008215
2.796875	2.828125	4.619791666666667	9.15625	12.166666666666664	9.0625	1.90625	1.8854166666666667	3.192708333333333	6.291666666666668	7.697916666666668	6.135416666666668	ENSXMAG00000024271
4.642105263157895	7.294736842105262	6.326315789473684	6.842105263157895	10.389473684210527	10.052631578947368	2.3684210526315788	4.484210526315789	3.726315789473684	4.578947368421051	6.721052631578948	6.521052631578947	ENSXMAG00000008210
4.128676470588236	4.606617647058823	4.856617647058823	15.257352941176471	13.408088235294118	12.106617647058822	2.238970588235294	2.599264705882353	2.919117647058824	9.191176470588236	7.966911764705883	6.9264705882352935	ENSXMAG00000008201
44.46096654275093	54.13754646840149	46.018587360594786	90.78438661710035	75.59479553903346	67.7360594795539	20.156133828996282	24.828996282527882	20.695167286245354	44.20817843866171	36.57992565055762	31.9182156133829	ENSXMAG00000008167
2.5588235294117645	3.147058823529412	2.3529411764705883	4.352941176470588	5.088235294117646	4.764705882352942	2.0294117647058822	2.617647058823529	1.9411764705882355	2.9705882352941178	4.235294117647058	4.411764705882354	ENSXMAG00000028013
3.9804560260586315	2.8110749185667747	3.4169381107491863	7.635179153094463	8.68729641693811	7.400651465798045	2.231270358306189	1.8273615635179152	1.8273615635179152	4.293159609120521	4.876221498371336	4.052117263843648	ENSXMAG00000008158
22.642857142857146	24.374149659863946	25.1156462585034	40.45578231292517	45.0	42.66666666666666	12.97278911564626	13.727891156462587	13.595238095238097	22.561224489795922	24.081632653061227	22.887755102040817	ENSXMAG00000008122
16.0	12.82857142857143	16.714285714285715	29.314285714285717	28.285714285714285	25.97142857142857	8.371428571428572	8.17142857142857	10.428571428571429	19.285714285714285	18.485714285714284	19.285714285714285	ENSXMAG00000022299
3.1866666666666665	0.4	2.64	1.9066666666666667	2.5733333333333333	0.4266666666666667	1.44	0.28	1.5066666666666666	1.08	1.4	0.21333333333333332	ENSXMAG00000008081
51.084717607973424	61.988372093023266	37.5249169435216	30.82641196013289	35.30481727574751	42.52408637873754	28.414036544850497	33.95224252491694	20.549833887043192	17.045265780730894	19.276578073089702	23.354235880398672	ENSXMAG00000023656
13.20361990950226	16.728506787330318	16.009049773755656	34.2579185520362	30.82805429864253	25.76923076923077	7.728506787330318	10.203619909502262	9.638009049773757	21.158371040723978	18.79185520361991	16.217194570135742	ENSXMAG00000008069
5.783333333333332	5.55	5.5	14.333333333333336	13.066666666666665	10.308333333333334	3.1166666666666667	3.375	3.1333333333333333	8.65	7.95	6.225	ENSXMAG00000008059
2.563758389261745	2.9194630872483223	3.932885906040268	5.906040268456375	4.597315436241611	4.4362416107382545	1.0	1.1543624161073829	1.4697986577181208	2.6174496644295298	1.953020134228188	1.7248322147651007	ENSXMAG00000007980
14.683229813664596	14.98136645962733	14.596273291925463	20.217391304347824	14.608695652173912	11.751552795031055	8.409937888198758	8.838509316770187	8.633540372670808	12.08695652173913	8.838509316770187	7.3229813664596275	ENSXMAG00000007961
178.56008583690988	263.0429184549356	245.6480686695279	241.00858369098717	218.48712446351934	213.47210300429185	83.80042918454936	119.17811158798284	111.1437768240343	109.63304721030045	96.9463519313305	94.41201716738199	ENSXMAG00000022044
1.6864406779661016	1.5042372881355932	1.2923728813559323	3.7288135593220337	2.8474576271186436	2.3135593220338984	0.7966101694915254	0.6949152542372882	0.5677966101694916	1.6949152542372878	1.3432203389830508	1.1483050847457628	ENSXMAG00000028572
19.20289855072464	33.44927536231884	23.439613526570053	40.130434782608695	28.647342995169087	22.613526570048307	9.855072463768117	17.594202898550726	11.531400966183574	21.057971014492754	15.483091787439616	12.492753623188404	ENSXMAG00000007931
7.1213235294117645	6.422794117647059	9.389705882352944	8.1875	7.716911764705883	7.338235294117648	3.904411764705882	3.3198529411764706	5.040441176470588	4.363970588235294	4.198529411764706	3.7022058823529416	ENSXMAG00000007896
9.463157894736842	10.23157894736842	8.605263157894736	24.931578947368426	22.96842105263158	19.389473684210525	5.347368421052631	6.5578947368421066	5.463157894736842	15.115789473684213	13.63157894736842	10.910526315789475	ENSXMAG00000007850
												ENSXMAG00000023885
2.1935483870967745	2.0258064516129037	2.412903225806452	4.858064516129033	5.316129032258066	5.858064516129033	1.4064516129032258	1.4580645161290322	1.3935483870967742	3.0967741935483866	3.509677419354839	3.638709677419355	ENSXMAG00000007835
9.260752688172044	10.36021505376344	11.084677419354836	22.975806451612907	27.62903225806452	18.727150537634405	5.14247311827957	5.985215053763441	6.286290322580645	12.47983870967742	14.60483870967742	10.416666666666666	ENSXMAG00000007822
56.19794344473008	44.25706940874036	46.16966580976864	58.09254498714653	59.88946015424165	74.82262210796917	24.966580976863757	19.503856041131105	20.030848329048844	26.642673521850902	26.80976863753213	33.904884318766065	ENSXMAG00000007739
												ENSXMAG00000007724
3.7777777777777777	4.5	4.055555555555555	4.611111111111111	2.9444444444444446	2.6111111111111107	2.4444444444444446	2.7777777777777777	2.0	2.6666666666666665	1.7777777777777777	2.2777777777777777	ENSXMAG00000007722
3.4173913043478263	1.4260869565217391	2.9391304347826086	5.139130434782608	5.3826086956521735	4.660869565217392	1.9391304347826088	0.6782608695652174	1.7478260869565216	2.678260869565217	2.8173913043478263	2.4608695652173918	ENSXMAG00000007720
11.123745819397993	6.237458193979932	8.468227424749164	19.926421404682273	18.715719063545148	17.016722408026755	5.983277591973244	3.2140468227424748	4.381270903010034	9.886287625418062	9.76923076923077	9.247491638795989	ENSXMAG00000025602
19.922222222222217	20.355555555555554	24.711111111111112	22.8	34.12222222222222	36.155555555555566	16.22222222222222	16.2	21.022222222222226	18.511111111111113	29.466666666666665	29.33333333333333	ENSXMAG00000028895
