ref_latipinna_1Female_RNA	ref_latipinna_2Female_RNA	ref_latipinna_3Male_RNA	ref_latipinna_4Male_RNA	ref_latipinna_6Female_RNA	ref_latipinna_7Male_RNA	alt_latipinna_1Female_RNA	alt_latipinna_2Female_RNA	alt_latipinna_3Male_RNA	alt_latipinna_4Male_RNA	alt_latipinna_6Female_RNA	alt_latipinna_7Male_RNA	gene
5.375	10.3	9.85	6.975	4.925	6.65	5.25	8.0	8.025	5.3	4.1	6.05	ENSXMAG00000010480
4.860759493670887	4.2405063291139244	3.8059071729957807	3.4092827004219415	5.050632911392405	4.725738396624473	2.392405063291139	1.8945147679324892	1.835443037974684	1.6962025316455696	2.5822784810126582	2.4388185654008443	ENSXMAG00000010482
												ENSXMAG00000022979
24.572438162544174	30.685512367491175	31.420494699646646	25.91519434628975	22.756183745583037	26.226148409893995	12.053003533568905	14.625441696113072	15.957597173144874	13.614840989399294	10.501766784452297	13.47703180212014	ENSXMAG00000011469
2.875	0.0	0.0	1.75	1.0	1.875	1.75	0.0	0.0	0.625	0.75	1.375	ENSXMAG00000011546
												ENSXMAG00000011467
3.3409090909090913	1.0454545454545454	1.7272727272727273	1.681818181818182	1.2272727272727273	1.5227272727272727	2.0	0.7045454545454546	1.25	1.4545454545454546	0.6363636363636364	1.068181818181818	ENSXMAG00000011418
14.243697478991598	4.352941176470588	10.088235294117649	11.184873949579833	8.802521008403364	15.563025210084033	9.550420168067227	3.0294117647058822	6.80672268907563	7.1386554621848735	6.067226890756303	10.705882352941176	ENSXMAG00000011342
2.1666666666666665	0.16666666666666666	0.75	2.25	0.5	2.0	1.3333333333333333	0.08333333333333333	0.4166666666666667	1.4166666666666667	0.25	1.25	ENSXMAG00000011311
3.013559322033898	2.227118644067797	3.4271186440677965	3.16271186440678	2.4915254237288136	1.8237288135593217	1.7694915254237291	1.3559322033898304	1.942372881355932	1.9762711864406783	1.4610169491525424	1.0576271186440678	ENSXMAG00000011230
7.8076923076923075	2.8653846153846154	4.230769230769232	2.5	3.0096153846153846	3.1442307692307687	4.259615384615385	1.5	2.4423076923076925	1.2115384615384617	1.4326923076923077	1.5673076923076923	ENSXMAG00000011220
												ENSXMAG00000011210
3.0	1.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000011202
6.418803418803419	9.58119658119658	10.555555555555557	10.0	4.282051282051282	8.273504273504274	4.085470085470085	5.7094017094017095	6.675213675213676	6.188034188034187	2.6324786324786325	5.05128205128205	ENSXMAG00000011199
1.76	1.96	2.04	2.6933333333333334	0.8	1.72	1.0666666666666669	1.1733333333333331	0.8933333333333333	2.0933333333333333	0.36	1.16	ENSXMAG00000011194
3.452380952380953	2.3714285714285714	2.0428571428571427	3.690476190476191	2.3380952380952382	2.2904761904761903	1.542857142857143	0.9904761904761904	0.8190476190476189	1.4523809523809523	1.0285714285714285	1.119047619047619	ENSXMAG00000002724
2.2	0.4	1.6	1.2	1.2	2.2	1.4	0.2	1.4	1.0	0.6	1.4	ENSXMAG00000023837
												ENSXMAG00000002737
												ENSXMAG00000023220
												ENSXMAG00000029487
3.0480769230769234	7.144230769230768	2.5769230769230766	1.1826923076923077	10.865384615384617	8.125	1.3653846153846154	3.3365384615384617	1.0576923076923077	0.5384615384615384	5.509615384615384	3.8269230769230766	ENSXMAG00000011188
												ENSXMAG00000011163
												ENSXMAG00000029256
4.103174603174603	2.1507936507936507	3.936507936507936	3.1190476190476186	2.238095238095238	4.222222222222221	1.9365079365079363	1.1111111111111112	2.055555555555556	1.2063492063492065	1.2857142857142858	1.9126984126984128	ENSXMAG00000011153
2.655172413793104	1.3448275862068966	4.137931034482759	2.034482758620689	2.4827586206896552	2.2413793103448274	0.6551724137931034	0.2413793103448276	0.8965517241379308	0.4137931034482759	0.4482758620689655	0.6206896551724138	ENSXMAG00000011036
3.8896103896103895	4.396103896103896	3.9870129870129865	4.909090909090909	3.5324675324675323	4.0	2.1493506493506493	2.6103896103896105	2.435064935064935	2.8441558441558437	2.0259740259740258	2.142857142857143	ENSXMAG00000011035
3.2425742574257432	1.8019801980198016	4.371287128712871	4.247524752475248	2.7277227722772284	4.0	2.004950495049505	0.9554455445544554	3.0247524752475248	2.53960396039604	1.8217821782178216	2.222772277227723	ENSXMAG00000022586
4.193333333333333	1.8533333333333333	4.8133333333333335	4.246666666666667	3.066666666666667	4.96	2.36	1.1733333333333331	2.88	2.433333333333333	1.7266666666666666	2.6866666666666665	ENSXMAG00000011005
												ENSXMAG00000010998
6.2125	4.425	6.9125	7.1125	4.0625	9.1	4.7	2.8125	5.1	6.3	3.5875	6.8625	ENSXMAG00000010984
2.8949771689497723	2.0136986301369864	4.2785388127853885	5.328767123287672	3.3926940639269407	2.963470319634703	1.5981735159817352	0.8264840182648402	2.3287671232876708	2.6392694063926943	1.7488584474885844	1.6301369863013702	ENSXMAG00000010979
11.804123711340209	8.410309278350516	10.690721649484537	13.569072164948453	10.179381443298967	28.839175257731963	5.791752577319588	4.28659793814433	5.156701030927835	6.7422680412371125	5.123711340206184	14.597938144329893	ENSXMAG00000026254
3.0387096774193547	5.0	3.729032258064516	4.393548387096774	3.2774193548387096	3.3806451612903228	2.2	3.5741935483870964	2.425806451612903	2.606451612903226	2.096774193548387	2.329032258064516	ENSXMAG00000010946
11.36	9.92	9.72	8.68	16.2	11.64	4.6	4.4	3.72	3.56	5.88	5.08	ENSXMAG00000026742
3.9112426035502965	1.822485207100592	2.0414201183431957	4.970414201183432	1.822485207100592	3.603550295857988	1.5266272189349113	0.7810650887573964	0.9112426035502958	1.9644970414201184	0.8757396449704142	1.1775147928994083	ENSXMAG00000010939
11.649717514124296	13.864406779661017	10.107344632768363	8.418079096045197	8.627118644067796	10.55367231638418	8.711864406779661	9.338983050847462	6.6158192090395485	5.8926553672316375	5.864406779661017	7.621468926553672	ENSXMAG00000005193
11.118279569892476	13.301075268817206	11.67741935483871	8.838709677419354	7.268817204301075	10.376344086021506	9.935483870967742	10.268817204301076	8.118279569892474	7.43010752688172	5.978494623655914	8.53763440860215	ENSXMAG00000030060
7.347480106100797	6.546419098143237	7.663129973474801	8.546419098143236	5.803713527851459	8.729442970822282	3.73474801061008	3.1962864721485413	3.8700265251989387	3.944297082228117	2.862068965517241	4.408488063660477	ENSXMAG00000005205
												ENSXMAG00000028628
												ENSXMAG00000026467
												ENSXMAG00000026183
												ENSXMAG00000024082
												ENSXMAG00000020028
23.675159235668787	22.0859872611465	26.547770700636946	29.713375796178347	17.038216560509554	24.044585987261147	9.063694267515924	8.636942675159236	11.085987261146498	10.875796178343947	6.512738853503184	9.917197452229301	ENSXMAG00000005282
11.43529411764706	10.211764705882352	8.75294117647059	10.976470588235292	8.623529411764705	9.647058823529411	5.894117647058824	5.1529411764705895	4.270588235294118	5.364705882352942	4.117647058823529	4.423529411764706	ENSXMAG00000005321
												ENSXMAG00000022742
8.5	6.497967479674799	7.9349593495934965	7.8414634146341475	5.300813008130081	9.790650406504065	3.8089430894308944	2.9065040650406506	3.7987804878048776	3.518292682926829	2.4329268292682933	4.15650406504065	ENSXMAG00000005331
1.5454545454545454	2.727272727272727	0.4545454545454545	1.818181818181818	2.1818181818181817	0.18181818181818185	2.0	3.0	0.2272727272727273	1.6363636363636365	2.863636363636364	0.3636363636363637	ENSXMAG00000005424
79.90714285714286	84.28571428571429	40.8	78.13928571428572	62.146428571428565	126.66785714285713	56.02857142857143	59.76785714285714	27.392857142857146	54.396428571428565	44.61785714285714	92.95	ENSXMAG00000021126
												ENSXMAG00000005447
												ENSXMAG00000005459
21.596858638743452	9.806282722513089	21.170157068062828	13.965968586387437	17.04973821989529	15.484293193717278	13.36387434554974	5.814136125654451	13.476439790575915	8.534031413612565	10.557591623036648	9.390052356020943	ENSXMAG00000024392
4.295454545454546	2.340909090909091	3.386363636363636	4.431818181818182	1.2272727272727273	4.568181818181818	2.2045454545454546	1.0227272727272727	1.681818181818182	2.159090909090909	0.5	2.613636363636364	ENSXMAG00000005477
1.1639344262295082	1.3770491803278688	3.4754098360655736	5.0163934426229515	2.7049180327868854	1.360655737704918	0.3934426229508197	0.4754098360655738	1.4918032786885247	2.180327868852459	1.2950819672131149	0.8360655737704918	ENSXMAG00000020833
76.6374269005848	58.95614035087719	104.9093567251462	86.80116959064327	50.982456140350884	127.25146198830409	37.608187134502934	28.46783625730994	51.321637426900594	42.25730994152047	25.271929824561404	62.046783625731	ENSXMAG00000005487
4.1235059760956165	1.8844621513944224	3.095617529880478	3.7231075697211153	2.091633466135458	3.50398406374502	2.243027888446215	1.1254980079681276	1.7490039840637452	2.1553784860557768	1.1374501992031874	2.055776892430279	ENSXMAG00000025861
4.215909090909091	2.0681818181818183	4.117424242424242	4.761363636363637	2.7954545454545454	4.3901515151515165	2.602272727272727	1.3977272727272727	2.4393939393939394	2.946969696969697	1.6212121212121209	2.8143939393939394	ENSXMAG00000029210
6.2	5.052830188679247	7.330188679245283	5.575471698113208	3.7905660377358483	9.415094339622641	2.950943396226415	2.4056603773584904	3.171698113207547	2.59811320754717	1.6433962264150943	4.016981132075472	ENSXMAG00000005510
0.6153846153846154	2.3076923076923075	4.153846153846153	1.8461538461538465	1.0769230769230769	0.15384615384615385	0.15384615384615385	0.6923076923076923	1.1538461538461535	0.6923076923076923	0.38461538461538464	0.07692307692307693	ENSXMAG00000029001
6.867346938775509	5.6734693877551035	1.2908163265306123	3.1632653061224483	1.9336734693877549	6.969387755102041	2.6938775510204085	2.326530612244898	0.4642857142857143	1.1479591836734695	0.6632653061224489	3.127551020408163	ENSXMAG00000026883
6.0464	7.2976	10.6976	9.3984	4.4448	17.6496	3.3216	3.9552	5.7824	5.104	2.6624	9.9248	ENSXMAG00000003487
5.8298969072164954	3.77319587628866	2.0670103092783507	2.6855670103092786	4.5103092783505145	2.4072164948453607	1.927835051546392	1.4742268041237114	0.8350515463917526	0.963917525773196	1.8298969072164948	0.9484536082474226	ENSXMAG00000003452
6.795566502463053	5.647783251231528	9.366995073891626	7.370689655172414	5.777093596059113	6.913793103448277	3.528325123152709	2.768472906403941	4.759852216748769	3.7807881773399017	2.794334975369458	3.8091133004926103	ENSXMAG00000003459
16.974358974358974	17.923076923076927	18.94871794871795	19.358974358974358	13.8974358974359	13.794871794871796	9.435897435897436	9.1025641025641	9.923076923076923	10.435897435897436	8.102564102564102	6.94871794871795	ENSXMAG00000003474
24.72830188679245	26.2	17.99245283018868	22.0	16.162264150943393	19.483018867924528	3.4566037735849067	3.679245283018868	2.558490566037736	3.373584905660377	2.5811320754716984	3.2264150943396226	ENSXMAG00000003491
17.368421052631582	17.530075187969924	13.101503759398494	12.751879699248118	10.424812030075188	19.44736842105263	5.2819548872180455	6.203007518796992	4.199248120300752	4.011278195488722	2.898496240601504	6.74436090225564	ENSXMAG00000015215
9.571428571428571	8.321428571428571	8.232142857142858	10.267857142857142	5.5	9.910714285714286	5.267857142857143	5.232142857142857	4.821428571428571	6.0357142857142865	2.8571428571428568	5.25	ENSXMAG00000015257
9.4	8.08	7.516	10.392000000000001	6.636	9.496	4.992	4.244	4.084	5.756	3.536	4.848	ENSXMAG00000015300
35.07894736842105	33.026315789473685	39.05263157894737	35.921052631578945	24.921052631578952	30.76315789473684	20.684210526315788	18.526315789473685	24.815789473684212	28.184210526315788	14.526315789473687	21.157894736842106	ENSXMAG00000015306
25.190476190476193	34.95238095238095	23.476190476190478	27.857142857142854	15.476190476190474	38.904761904761905	18.142857142857142	25.904761904761905	20.52380952380953	22.476190476190478	10.952380952380953	30.095238095238088	ENSXMAG00000027828
71.10526315789474	72.63157894736842	64.3157894736842	65.63157894736842	40.89473684210526	103.15789473684212	40.578947368421055	54.78947368421053	35.0	36.0	23.78947368421053	64.36842105263158	ENSXMAG00000015320
												ENSXMAG00000020121
2.421052631578948	2.5526315789473686	0.4736842105263158	1.631578947368421	2.421052631578948	2.526315789473684	0.7894736842105263	0.7105263157894737	0.21052631578947367	0.7631578947368421	0.7368421052631579	1.0789473684210529	ENSXMAG00000020119
3.0	4.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	ENSXMAG00000020118
												ENSXMAG00000026635
3.5	0.0	8.5	3.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000025240
												ENSXMAG00000026885
2.386138613861386	2.561056105610561	2.297029702970297	2.5082508250825084	2.9405940594059405	8.290429042904291	1.735973597359736	1.7755775577557755	1.66996699669967	1.7821782178217822	1.9306930693069304	5.534653465346534	ENSXMAG00000028675
13.863636363636365	8.672727272727272	14.39090909090909	12.590909090909092	14.209090909090907	10.027272727272726	6.081818181818183	3.1727272727272733	5.581818181818181	4.854545454545455	5.963636363636364	4.063636363636364	ENSXMAG00000018652
15.486910994764395	11.43979057591623	20.471204188481675	21.643979057591626	15.460732984293195	17.214659685863875	6.942408376963352	5.732984293193718	9.596858638743457	10.303664921465966	7.680628272251309	7.75392670157068	ENSXMAG00000018632
17.662576687116566	13.171779141104295	23.006134969325156	24.7239263803681	17.766871165644172	19.74846625766871	7.993865030674846	6.631901840490798	10.871165644171779	11.846625766871163	8.871165644171779	8.920245398773007	ENSXMAG00000018624
104.36486486486488	47.32432432432432	120.64864864864865	77.94594594594595	64.48648648648647	78.5	49.93243243243244	23.27027027027027	58.81081081081082	37.554054054054056	32.135135135135144	37.229729729729726	ENSXMAG00000018622
												ENSXMAG00000028648
60.053763440860216	26.344086021505376	52.43010752688172	40.645161290322584	42.27956989247311	45.1505376344086	37.956989247311824	16.053763440860216	34.634408602150536	24.473118279569892	25.98924731182796	28.677419354838708	ENSXMAG00000027036
261.5959595959596	118.74747474747477	142.63131313131314	123.30808080808079	193.15151515151518	113.71212121212122	135.62121212121212	61.52525252525253	75.06060606060606	63.010101010101	102.73737373737373	61.75757575757576	ENSXMAG00000018604
3.0	3.0	0.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000018602
2.863387978142077	1.5956284153005464	1.836065573770492	2.114754098360656	2.8743169398907105	3.07103825136612	1.6612021857923498	0.9726775956284152	1.0218579234972678	1.278688524590164	1.5956284153005464	1.6885245901639343	ENSXMAG00000018588
2.289156626506024	1.9518072289156627	1.3493975903614457	2.072289156626506	2.3855421686746987	2.4578313253012047	1.4698795180722892	1.3734939759036144	0.8072289156626506	1.5060240963855422	1.4216867469879515	1.4337349397590362	ENSXMAG00000026377
5.827004219409282	3.7257383966244726	19.19831223628692	12.426160337552743	9.308016877637133	4.60337552742616	3.042194092827004	1.9071729957805907	9.742616033755274	6.472573839662447	4.666666666666667	2.4050632911392404	ENSXMAG00000018584
5.019230769230768	2.4134615384615383	8.163461538461537	8.375	2.8173076923076925	2.4038461538461537	2.5769230769230766	1.1153846153846154	4.365384615384615	4.298076923076923	1.3942307692307692	1.3846153846153846	ENSXMAG00000018581
6.9909909909909915	4.878378378378378	8.157657657657657	8.626126126126126	4.481981981981981	9.32882882882883	4.806306306306307	3.27027027027027	6.004504504504506	6.31981981981982	3.1936936936936937	6.1891891891891895	ENSXMAG00000018567
7.578125	6.84375	2.7578125	3.7578125	5.1640625	3.63671875	4.88671875	4.37890625	1.69921875	2.4375	3.36328125	2.41015625	ENSXMAG00000018558
27.43820224719101	10.917602996254681	19.16104868913858	20.640449438202246	15.292134831460675	38.651685393258425	17.419475655430713	6.801498127340825	12.558052434456927	13.303370786516854	9.722846441947564	24.745318352059925	ENSXMAG00000018543
4.390476190476192	2.7638095238095244	8.561904761904763	7.565714285714287	5.16	9.92190476190476	2.401904761904762	1.4647619047619047	4.6171428571428565	4.114285714285714	2.9066666666666667	5.592380952380951	ENSXMAG00000018504
13.301075268817206	9.20215053763441	14.443010752688172	9.619354838709675	7.1376344086021515	17.490322580645163	6.660215053763441	4.776344086021505	7.38494623655914	5.716129032258063	3.8967741935483873	9.75268817204301	ENSXMAG00000001252
1.4	0.3	0.3	0.9	0.7	1.4	3.1	2.1	2.2	1.6	2.3	3.3	ENSXMAG00000025411
10.324503311258278	12.63245033112583	14.056291390728473	10.4023178807947	6.102649006622517	20.266556291390728	5.0049668874172175	5.973509933774833	6.541390728476821	5.029801324503311	3.0248344370860933	9.612582781456954	ENSXMAG00000001296
7.781553398058253	7.601941747572815	9.33980582524272	6.606796116504855	7.087378640776699	7.864077669902913	3.558252427184466	3.737864077669903	4.592233009708738	3.300970873786408	3.174757281553398	3.4223300970873787	ENSXMAG00000001319
3.724637681159421	3.0507246376811588	3.4492753623188412	2.13768115942029	2.318840579710145	3.6739130434782608	1.2463768115942029	1.0	0.7971014492753623	0.8115942028985508	0.6159420289855072	1.1304347826086956	ENSXMAG00000001321
