ref_picta_1Female_RNA	ref_picta_2Female_RNA	ref_picta_3Male_RNA	ref_picta_4Female_RNA	ref_picta_5Male_RNA	ref_picta_6Male_RNA	alt_picta_1Female_RNA	alt_picta_2Female_RNA	alt_picta_3Male_RNA	alt_picta_4Female_RNA	alt_picta_5Male_RNA	alt_picta_6Male_RNA	gene
12.70625	16.51875	17.69375	13.425	13.8	24.34375	7.753125	9.775	10.8	8.0625	8.18125	14.3	ENSXMAG00000014367
2.5166666666666666	3.55625	5.61875	3.91875	4.179166666666666	7.225	1.30625	1.9333333333333331	3.05	2.1416666666666666	2.3625	3.84375	ENSXMAG00000014350
1.6271186440677967	2.785310734463277	2.0903954802259888	2.3559322033898304	1.9435028248587567	3.07909604519774	1.3672316384180792	1.9887005649717515	2.3446327683615817	2.1073446327683616	2.4406779661016946	3.2824858757062145	ENSXMAG00000014319
0.8112449799196787	0.7068273092369478	3.1686746987951806	1.2008032128514057	3.485943775100401	4.514056224899599	0.3654618473895582	0.2971887550200803	1.5582329317269077	0.5943775100401606	1.6586345381526104	2.0562248995983934	ENSXMAG00000029709
2.3885869565217392	5.377717391304348	4.130434782608695	3.282608695652174	3.834239130434783	5.9483695652173925	1.0815217391304348	2.676630434782609	2.005434782608696	1.578804347826087	1.8396739130434785	2.8831521739130435	ENSXMAG00000025486
3.5090909090909093	5.0	14.236363636363635	4.854545454545455	13.854545454545455	11.654545454545454	1.4727272727272729	2.2363636363636363	6.381818181818183	1.7818181818181815	6.8	4.545454545454546	ENSXMAG00000014296
												ENSXMAG00000029605
												ENSXMAG00000026929
												ENSXMAG00000020282
												ENSXMAG00000022271
												ENSXMAG00000025992
												ENSXMAG00000026906
7.208121827411167	21.796954314720807	0.8883248730964467	12.710659898477154	0.19796954314720813	1.6091370558375635	4.786802030456854	13.807106598984774	0.5482233502538071	8.385786802030458	0.116751269035533	0.9390862944162436	ENSXMAG00000014294
3.107871720116618	9.291545189504372	3.5262390670553936	5.381924198250728	2.427113702623907	4.839650145772595	1.9650145772594751	5.7142857142857135	1.8673469387755104	3.3950437317784257	1.4416909620991254	3.0349854227405246	ENSXMAG00000014287
1.565934065934066	4.670329670329671	10.538461538461537	1.2692307692307692	7.5769230769230775	11.708791208791206	0.8021978021978022	2.587912087912088	6.148351648351648	0.8351648351648352	4.434065934065933	6.406593406593408	ENSXMAG00000021945
12.93687707641196	24.98006644518273	55.465116279069775	13.13953488372093	38.94019933554817	52.78073089700997	6.2857142857142865	10.990033222591364	26.53156146179402	6.2425249169435215	17.694352159468433	24.37873754152824	ENSXMAG00000014224
6.926449787835926	14.797736916548796	37.96888260254597	6.758132956152759	21.992927864214998	46.18246110325318	3.5586987270155586	6.9773691654879775	19.03960396039604	3.393210749646393	11.397454031117398	23.817538896746818	ENSXMAG00000028693
180.2560975609756	323.7073170731707	396.2073170731707	208.5975609756097	400.47560975609764	357.82926829268285	150.9268292682927	244.7439024390244	329.48780487804885	178.54878048780492	329.82926829268285	298.8414634146341	ENSXMAG00000014201
3.5084745762711864	3.2881355932203387	3.3220338983050848	5.491525423728813	3.305084745762712	5.881355932203389	0.8983050847457628	0.7118644067796609	0.8305084745762712	1.4406779661016949	0.9322033898305084	1.1864406779661016	ENSXMAG00000014183
0.3043478260869565	1.391304347826087	1.1304347826086956	1.5217391304347827	2.0	2.8260869565217392	0.17391304347826084	1.173913043478261	1.3043478260869563	1.0869565217391304	1.7391304347826086	2.4347826086956523	ENSXMAG00000014182
4.0	6.418181818181817	11.254545454545452	6.509090909090909	5.290909090909091	13.89090909090909	2.090909090909091	4.163636363636364	5.418181818181819	2.6909090909090905	2.8181818181818183	6.654545454545453	ENSXMAG00000014171
												ENSXMAG00000014167
												ENSXMAG00000020280
22.632183908045977	64.16091954022988	65.55172413793103	32.02298850574713	47.35632183908046	78.17241379310343	15.183908045977011	42.14942528735632	41.71264367816092	21.27586206896552	30.517241379310345	46.44827586206897	ENSXMAG00000025313
28.04560260586319	44.42345276872964	55.49185667752443	32.68078175895766	62.31921824104235	63.166123778501635	14.407166123778502	21.830618892508145	29.055374592833875	17.31270358306189	32.41042345276873	32.068403908794785	ENSXMAG00000014152
5.120503597122302	7.9928057553956835	9.451438848920864	6.737410071942446	8.68884892086331	10.31115107913669	5.014388489208633	6.08453237410072	9.133093525179856	6.5737410071942435	8.651079136690647	10.28956834532374	ENSXMAG00000014148
3.49789029535865	8.700421940928269	15.280590717299578	3.8902953586497886	12.20253164556962	16.135021097046412	1.7974683544303798	4.257383966244726	8.364978902953585	2.1962025316455698	6.70886075949367	8.628691983122362	ENSXMAG00000027779
1.1666666666666667	4.708333333333333	4.760416666666667	2.177083333333333	2.8229166666666665	5.3125	0.6979166666666666	2.84375	2.8541666666666665	1.2708333333333333	1.5	3.114583333333333	ENSXMAG00000014138
0.0	2.0	0.0	1.0	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	ENSXMAG00000026922
2.2334630350194558	3.2412451361867705	5.284046692607004	2.7081712062256815	5.828793774319067	6.42023346303502	1.3190661478599222	1.8287937743190659	3.023346303501945	1.813229571984436	3.6575875486381317	4.120622568093385	ENSXMAG00000014079
7.652317880794701	10.18543046357616	16.221854304635762	9.112582781456954	16.94039735099338	16.099337748344368	4.9238410596026485	5.7615894039735105	10.317880794701988	5.6721854304635775	10.665562913907284	10.0	ENSXMAG00000014078
1.2315789473684209	1.694736842105263	1.7263157894736842	1.9157894736842105	2.2526315789473683	2.5789473684210527	1.6210526315789473	1.2736842105263158	1.926315789473684	1.926315789473684	2.421052631578948	2.673684210526316	ENSXMAG00000021399
2.2160804020100504	3.396984924623116	4.3618090452261296	3.2060301507537687	4.7135678391959805	5.467336683417085	1.2060301507537687	1.778894472361809	2.5778894472361813	1.8190954773869348	2.7135678391959797	2.9899497487437188	ENSXMAG00000008233
												ENSXMAG00000024488
0.4444444444444444	2.333333333333333	2.2222222222222223	1.5555555555555556	0.8888888888888888	1.8888888888888888	0.3333333333333333	0.7222222222222222	1.6111111111111112	0.6111111111111112	0.2222222222222222	1.1666666666666667	ENSXMAG00000014065
9.595567867036012	20.130193905817176	24.38781163434903	14.781163434903045	23.229916897506925	25.831024930747922	4.756232686980608	9.132963988919668	12.412742382271466	6.844875346260388	10.382271468144042	12.019390581717449	ENSXMAG00000014059
1.6534090909090908	4.590909090909091	14.5625	3.5056818181818183	23.613636363636363	15.630681818181818	1.2102272727272727	3.0	11.829545454545455	2.9545454545454546	19.079545454545453	13.352272727272727	ENSXMAG00000014058
2.504854368932039	4.776699029126212	6.475728155339806	3.5145631067961167	7.087378640776699	8.776699029126213	2.5242718446601944	6.41747572815534	6.427184466019418	4.097087378640777	7.679611650485437	9.194174757281553	ENSXMAG00000014043
2.4	1.2888888888888892	2.8	2.311111111111111	4.222222222222221	3.1333333333333333	0.9555555555555556	1.1777777777777778	2.066666666666667	1.2	2.2666666666666666	2.2222222222222223	ENSXMAG00000026592
1.0	3.0	3.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000014032
4.980769230769232	7.8076923076923075	9.711538461538463	5.153846153846153	9.846153846153848	8.5	4.846153846153847	6.846153846153847	9.076923076923077	5.403846153846153	10.115384615384617	8.48076923076923	ENSXMAG00000014029
0.6811594202898551	1.1014492753623188	2.681159420289855	1.0144927536231885	1.7246376811594204	1.608695652173913	1.3333333333333333	1.6231884057971016	3.420289855072464	2.1159420289855078	2.710144927536232	2.289855072463768	ENSXMAG00000014016
0.986842105263158	1.75	2.3421052631578947	1.3552631578947372	1.7236842105263157	1.8947368421052633	0.8684210526315791	2.3421052631578947	4.815789473684211	0.9210526315789472	3.1973684210526314	2.7105263157894743	ENSXMAG00000027681
0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	7.0	0.0	0.0	3.0	ENSXMAG00000022478
0.2692307692307692	1.1153846153846154	2.1153846153846154	0.1153846153846154	1.5769230769230769	0.7307692307692307	0.3076923076923077	3.9230769230769234	10.961538461538463	0.5769230769230769	7.1923076923076925	3.692307692307693	ENSXMAG00000023992
1.010204081632653	1.7653061224489797	2.0816326530612246	1.3673469387755102	1.6326530612244898	1.8571428571428568	0.9285714285714286	2.346938775510204	4.326530612244898	0.9285714285714286	2.510204081632653	2.224489795918368	ENSXMAG00000029929
0.1153846153846154	1.0384615384615383	1.8461538461538465	0.1153846153846154	0.8846153846153846	0.2692307692307692	0.5384615384615384	4.769230769230768	11.730769230769232	0.5384615384615384	5.115384615384615	2.1153846153846154	ENSXMAG00000022131
												ENSXMAG00000023780
0.16666666666666666	0.6666666666666666	1.1666666666666667	0.5	0.3333333333333333	1.1666666666666667	0.5	1.5	2.1666666666666665	1.8333333333333333	0.3333333333333333	2.0	ENSXMAG00000026763
0.6666666666666666	1.1666666666666667	2.1666666666666665	1.0	2.5	2.0	0.5	0.8333333333333334	1.5	1.1666666666666667	0.6666666666666666	1.0	ENSXMAG00000023580
1.1875	1.6875	2.5625	1.875	1.4375	2.5625	0.875	1.0625	1.3125	1.3125	0.875	2.1875	ENSXMAG00000021232
3.6	2.933333333333333	5.466666666666668	3.2	2.6	6.333333333333332	2.466666666666667	2.4	4.466666666666667	2.2	2.0	4.066666666666666	ENSXMAG00000024147
												ENSXMAG00000029405
												ENSXMAG00000029142
3.333333333333333	1.8333333333333333	3.0	2.6666666666666665	1.3333333333333333	6.0	1.3333333333333333	0.6666666666666666	1.3333333333333333	1.0	0.3333333333333333	2.5	ENSXMAG00000027065
												ENSXMAG00000024850
1.4444444444444444	1.2222222222222223	2.7777777777777777	3.6666666666666665	1.5555555555555556	4.222222222222221	1.2222222222222223	0.5555555555555556	2.1111111111111107	0.8888888888888888	2.333333333333333	2.888888888888889	ENSXMAG00000027246
												ENSXMAG00000024216
												ENSXMAG00000024738
0.4166666666666667	2.1666666666666665	4.666666666666667	1.8333333333333333	1.1666666666666667	1.6666666666666667	0.0	0.5833333333333334	4.583333333333333	0.9166666666666666	2.75	2.6666666666666665	ENSXMAG00000024076
0.4	2.0	2.6	1.4	1.0	1.8	0.0	1.2	1.6	1.2	0.8	1.4	ENSXMAG00000022362
1.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	ENSXMAG00000023741
												ENSXMAG00000025995
0.0	0.0	3.5	0.0	2.0	2.5	0.0	0.0	1.0	0.5	0.5	0.5	ENSXMAG00000029607
												ENSXMAG00000025342
0.8181818181818182	2.1818181818181817	1.9090909090909087	0.9090909090909092	1.4545454545454546	1.9090909090909087	1.818181818181818	8.545454545454545	4.0	3.0909090909090913	7.0	5.181818181818182	ENSXMAG00000026266
1.5714285714285714	2.9714285714285715	3.628571428571429	1.8857142857142857	2.8571428571428568	3.8857142857142857	0.8571428571428571	1.8571428571428568	2.8571428571428568	1.0571428571428572	1.8	2.342857142857143	ENSXMAG00000028899
4.0	1.8	2.4	0.8	3.2	1.0	1.2	0.2	0.4	0.0	1.0	0.4	ENSXMAG00000026543
0.8356164383561644	0.8904109589041096	1.8356164383561644	1.7808219178082192	1.5068493150684932	2.2876712328767117	0.6301369863013698	0.547945205479452	1.6712328767123288	1.3150684931506849	1.3150684931506849	1.8630136986301369	ENSXMAG00000027966
0.7142857142857143	0.2857142857142857	1.8571428571428568	1.8571428571428568	1.0	3.071428571428572	0.5714285714285714	0.2857142857142857	1.5714285714285714	1.7142857142857142	0.7142857142857143	2.5	ENSXMAG00000028794
3.939393939393939	2.636363636363636	9.818181818181818	4.712121212121212	8.848484848484848	7.878787878787879	3.4696969696969697	2.3484848484848486	8.348484848484848	4.0151515151515165	7.0	7.772727272727272	ENSXMAG00000029641
												ENSXMAG00000025964
												ENSXMAG00000027039
8.175787728026535	9.941956882255392	17.686567164179106	8.870646766169155	15.227197346600333	18.253731343283587	4.822553897180763	5.650082918739635	10.6318407960199	5.373134328358209	9.1044776119403	10.563847429519074	ENSXMAG00000001905
4.092857142857143	5.4785714285714295	7.9642857142857135	4.635714285714286	7.614285714285713	9.835714285714284	2.164285714285714	2.771428571428572	4.635714285714286	2.642857142857143	4.257142857142857	5.385714285714287	ENSXMAG00000029903
1.5226130653266332	2.2613065326633164	5.778894472361809	1.8592964824120604	5.959798994974874	5.110552763819095	1.120603015075377	1.5829145728643217	3.944723618090453	1.0603015075376885	3.7537688442211055	3.1005025125628136	ENSXMAG00000025241
												ENSXMAG00000001920
1.9175257731958764	1.2577319587628866	2.7628865979381443	1.7216494845360826	2.9484536082474233	3.061855670103093	1.9072164948453607	1.6082474226804124	2.8144329896907214	1.855670103092784	2.9690721649484537	3.1752577319587627	ENSXMAG00000023196
0.5333333333333333	2.4	2.4	1.8666666666666667	1.8666666666666667	2.466666666666667	0.3333333333333333	0.7333333333333333	0.4666666666666667	0.3333333333333333	0.4666666666666667	0.8666666666666667	ENSXMAG00000022798
0.9166666666666666	1.6333333333333333	3.75	1.3333333333333333	1.95	2.5	0.6333333333333333	1.5833333333333333	2.15	0.7666666666666667	1.2833333333333334	2.066666666666667	ENSXMAG00000027092
0.0	1.0	1.0	0.0	0.0	0.5	0.0	2.0	3.0	0.0	2.0	3.5	ENSXMAG00000028588
1.368421052631579	1.6842105263157894	2.5789473684210527	1.263157894736842	1.8421052631578947	3.947368421052632	0.5789473684210527	1.1578947368421053	1.4736842105263157	0.7894736842105263	1.1052631578947372	1.6842105263157894	ENSXMAG00000023622
1.3333333333333333	1.6666666666666667	3.4761904761904763	2.4285714285714284	3.4761904761904763	3.4761904761904763	1.0476190476190477	1.0	2.095238095238096	1.238095238095238	1.8571428571428568	2.333333333333333	ENSXMAG00000024697
1.8965517241379308	2.4827586206896552	5.241379310344827	2.3793103448275863	3.655172413793104	4.448275862068964	0.8275862068965517	1.4137931034482758	2.5517241379310347	1.3448275862068966	1.7931034482758617	2.3448275862068964	ENSXMAG00000028365
2.425	2.375	3.325	3.4	2.25	4.825	1.6	1.725	2.125	1.625	1.45	2.225	ENSXMAG00000023304
2.2	5.0	6.0	2.2	2.8	5.4	1.6	1.6	4.8	1.0	1.6	3.4	ENSXMAG00000021093
1.5	3.6666666666666665	3.933333333333333	2.7333333333333334	2.5	3.933333333333333	1.5666666666666669	1.8	2.6	2.1333333333333333	2.066666666666667	3.5	ENSXMAG00000020856
1.8823529411764703	2.9411764705882355	5.529411764705882	2.411764705882353	3.294117647058824	4.117647058823529	0.6470588235294118	0.5882352941176471	1.2941176470588236	0.7058823529411765	1.0588235294117647	1.4117647058823528	ENSXMAG00000024448
4.3157894736842115	2.0526315789473686	4.7368421052631575	3.1578947368421053	1.947368421052632	6.421052631578947	1.8421052631578947	0.7894736842105263	1.6842105263157894	0.9473684210526316	1.0526315789473684	2.631578947368421	ENSXMAG00000025344
0.3333333333333333	0.16666666666666666	1.3333333333333333	0.8333333333333334	1.0	1.1666666666666667	0.6666666666666666	0.16666666666666666	2.333333333333333	1.1666666666666667	2.0	2.333333333333333	ENSXMAG00000028351
0.0	0.0	2.333333333333333	0.6666666666666666	2.333333333333333	2.0	0.0	0.0	1.0	0.3333333333333333	1.0	1.0	ENSXMAG00000022937
												ENSXMAG00000021904
1.1728395061728396	1.9753086419753083	2.703703703703704	1.7901234567901234	1.9753086419753083	2.469135802469136	0.6049382716049383	1.5185185185185186	1.5925925925925926	1.1728395061728396	1.2222222222222223	1.6172839506172842	ENSXMAG00000022418
0.0	1.5	0.5	0.5	2.5	2.0	0.0	1.5	0.0	0.0	1.5	1.5	ENSXMAG00000021693
1.8888888888888888	2.2222222222222223	2.9444444444444446	2.055555555555556	2.3888888888888893	2.333333333333333	1.0555555555555556	0.8888888888888888	1.5555555555555556	1.1666666666666667	1.1666666666666667	0.8333333333333334	ENSXMAG00000023490
0.7142857142857143	2.2857142857142856	3.7142857142857135	3.0	2.4285714285714284	3.1428571428571432	0.14285714285714285	0.14285714285714285	1.1428571428571428	0.2857142857142857	0.8571428571428571	0.5714285714285714	ENSXMAG00000022111
1.4444444444444444	1.5555555555555556	2.833333333333333	1.8888888888888888	2.4444444444444446	2.4444444444444446	0.3888888888888889	0.8333333333333334	0.8333333333333334	1.2777777777777777	1.1666666666666667	0.8333333333333334	ENSXMAG00000022202
