	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
1	14	100001	200000	1246	0.00408922	0.00414003	0.00409437	-0.0124905	4449	710	994	0.004084730451999999	0.0	0.008091706001348618	0.008091706001348618	0.043206918476062034	0.15563858732402833	0.2469517662492754
2	14	200001	300000	1307	0.004548399999999999	0.00438167	0.00454759	0.00971742	3608	756	1080	NA	0.0	0.02522172949002217	0.02522172949002217	0.06365654688106459	0.16189070709416878	0.3014796856729506
3	14	300001	400000	1052	0.00353685	0.00354333	0.00353749	-0.011152200000000001	4034	614	850	NA	0.0	0.009419930589985128	0.009419930589985128	0.04285517070205905	0.17263551009483274	0.2799969397987726
4	14	400001	500000	671	0.00218948	0.00225	0.00218267	-0.0124021	2325	391	528	0.002269893721499999	0.0	0.01161290322580645	0.01161290322580645	0.04779735316129032	0.14980873545606188	0.2979228918872657
5	14	500001	600000	1053	0.00357269	0.0038417	0.00356629	-0.00734197	3588	663	825	NA	0.0	0.01254180602006689	0.01254180602006689	0.04496278302202398	0.13659693804340156	0.24183015875597194
6	14	600001	700000	976	0.00328062	0.0032450000000000005	0.00327705	-0.00287269	3924	569	785	NA	0.0	0.015545361875637103	0.015545361875637103	0.042868949489795916	0.16897868377978226	0.3049879737277802
7	14	700001	800000	1333	0.00448989	0.00440833	0.00449389	-0.00675875	4276	823	1066	NA	0.0	0.018475210477081384	0.018475210477081384	0.053180809955072114	0.16597346449906927	0.2742136096839794
8	14	800001	900000	1059	0.00357052	0.00348336	0.00358062	-0.005672399999999999	3291	605	833	NA	0.0	0.014281373442722576	0.014281373442722576	0.05059818080316398	0.15656064894570626	0.2585844550814549
9	14	900001	1000000	1283	0.0042584	0.0043917	0.00425403	-0.013969299999999999	3915	784	1026	NA	0.0	0.01430395913154534	0.01430395913154534	0.05294108827303053	0.16009025822800016	0.2608278467400901
10	14	1000001	1100000	729	0.00232243	0.00201003	0.00232423	-0.00376587	3367	371	554	NA	0.0	0.0198990198990199	0.0198990198990199	0.04056720083457526	0.2375851400943016	0.3633940176805789
11	14	1100001	1200000	746	0.0023053	0.0021317	0.00231009	-0.00670077	3752	382	551	NA	0.0	0.011727078891257995	0.011727078891257995	0.034315676068376065	0.20394098029736984	0.29849414646614164
12	14	1200001	1300000	756	0.00247725	0.00254333	0.00248304	-0.027007599999999996	2659	451	588	NA	0.0	0.009402030838661151	0.009402030838661151	0.04197261118222892	0.1477022631620006	0.21544965068049707
13	14	1300001	1400000	1401	0.00436	0.00433014	0.00430393	0.0214627	4179	779	1089	NA	0.0	0.033022254127781765	0.033022254127781765	0.07244285424256952	0.2867203079006404	0.4519924253913371
14	14	1400001	1500000	1556	0.00406751	0.00372003	0.00404624	-0.0136671	6247	658	941	NA	0.0	0.012646070113654552	0.012646070113654552	0.04632192300672431	0.3191449295064491	0.3937523265538664
15	14	1500001	1600000	1329	0.00377253	0.00336514	0.0037626999999999995	-0.0211	5929	616	887	NA	0.0	0.011637712936414236	0.011637712936414236	0.042652617603375534	0.28764310627956285	0.3999121560085557
16	14	1600001	1700000	1270	0.00379894	0.00345851	0.00379148	-0.0254548	5049	636	896	NA	0.0	0.011487423252129134	0.011487423252129134	0.04673294327056492	0.2880507301505314	0.3724843419796183
17	14	1700001	1800000	1356	0.00358251	0.00264175	0.00358812	-0.037487	6091	474	823	NA	0.0006567066163191594	0.013955015596782135	0.014611722213101298	0.0421591973390276	0.36708347514824696	0.4392800857848945
18	14	1800001	1900000	1390	0.00396443	0.00233172	0.00396625	0.010094	5776	422	934	NA	0.00017313019390581717	0.029778393351800558	0.02995152354570637	0.05354620492884416	0.4263485541747533	0.5551130083074569
19	14	1900001	2000000	1381	0.0041689	0.0038984	0.00414442	-0.0156926	5952	751	1014	NA	0.0	0.01663306451612903	0.01663306451612903	0.045849306677937456	0.2874367950872399	0.3869186885037914
20	14	2000001	2100000	1331	0.00351197	0.00303841	0.00351628	-0.0410466	5338	546	814	0.003548231863499993	0.0	0.012738853503184714	0.012738853503184714	0.04235592411015362	0.2606573388992496	0.3715575975198345
21	14	2100001	2200000	1857	0.00476519	0.00451841	0.00475513	-0.0323603	6282	836	1121	NA	0.0	0.012098057943330149	0.012098057943330149	0.04849235884885205	0.2418787833174995	0.3237469611573463
22	14	2200001	2300000	1661	0.00454227	0.0041984	0.00450656	-0.010036100000000001	6132	758	1046	NA	0.0009784735812133072	0.013861709067188518	0.014840182648401826	0.05056639680208845	0.3588843202795161	0.38843702223218296
23	14	2300001	2400000	1661	0.00444584	0.00384837	0.00444413	-0.028089099999999995	6410	711	1030	NA	0.00015600624024960998	0.014508580343213728	0.01466458658346334	0.046066747742540236	0.2694010626663824	0.3977590456593494
24	14	2400001	2500000	1199	0.00327279	0.00266338	0.00326933	-0.024065400000000004	4509	483	760	NA	0.0	0.01508094921268574	0.01508094921268574	0.04982994509107064	0.33454039104312683	0.4162466126954835
25	14	2500001	2600000	1601	0.004441	0.0038117	0.00443461	-0.0078508	5328	701	1072	NA	0.0	0.014451951951951952	0.014451951951951952	0.05388039792882697	0.3256010530863921	0.4033230289600727
26	14	2600001	2700000	1611	0.0041917000000000005	0.00360503	0.00417547	-0.024348599999999998	5804	654	970	NA	0.00017229496898690558	0.01326671261199173	0.013439007580978636	0.049551857699603366	0.3681384288747067	0.4322096169294544
27	14	2700001	2800000	1415	0.0038815	0.00271338	0.00390277	-0.0300545	6307	518	930	NA	0.0	0.013792010145846544	0.013792010145846544	0.04218409210735271	0.387009498668468	0.4678649043947472
28	14	2800001	2900000	1156	0.0036357	0.00304672	0.00362085	0.00429011	5607	646	830	NA	0.0	0.0212272565108812	0.0212272565108812	0.04298485237490935	0.3419571990984508	0.4175342571535537
29	14	2900001	3000000	1206	0.00351463	0.00298669	0.00349294	0.00245949	5547	503	847	NA	0.0012619433928249505	0.014422210203713719	0.01568415359653867	0.04501398988460152	0.33999598096212563	0.39372820759461374
30	14	3000001	3100000	1290	0.0039396	0.00250669	0.0039478000000000004	0.00918803	5970	467	980	NA	0.0008375209380234506	0.02345058626465661	0.02428810720268007	0.04816289187919463	0.40246503812936185	0.5524512889217315
31	14	3100001	3200000	1122	0.00343415	0.00247667	0.00344097	-0.0114498	4470	459	847	NA	0.0	0.0174496644295302	0.0174496644295302	0.05384325003356456	0.41326281509092017	0.4622170031693917
32	14	3200001	3300000	868	0.00252475	0.00195835	0.0025203000000000005	0.00152958	4017	354	608	NA	0.0	0.013940751804829477	0.013940751804829477	0.045687344281086464	0.3621457828334478	0.4521469423763226
33	14	3300001	3400000	1363	0.00392888	0.00362836	0.00392291	-0.0192946	5918	630	906	NA	0.0011828320378506252	0.010645488340655629	0.011828320378506252	0.04095471504484685	0.2495222899247385	0.3213176907092672
34	14	3400001	3500000	1557	0.00467917	0.00556833	0.00459575	-0.015432900000000001	5827	965	1163	NA	0.0	0.01252788742062811	0.01252788742062811	0.05062313656024717	0.22762921972753464	0.34724080742653485
35	14	3500001	3600000	1375	0.00416865	0.00368676	0.00414351	-0.00582354	5901	668	1030	NA	0.0	0.012540247415692256	0.012540247415692256	0.04771388818737271	0.3877475951785304	0.4759457661769739
36	14	3600001	3700000	1443	0.00442299	0.0040983999999999994	0.00441796	-0.010314	5721	725	1057	NA	0.00017479461632581716	0.01538192623667191	0.015556720852997728	0.04570148103991597	0.22918966492681736	0.3383041508116129
37	14	3700001	3800000	1208	0.00338161	0.00310005	0.00338229	-0.0271625	5833	569	790	0.003418825648999996	0.0	0.004971712669295389	0.004971712669295389	0.035713574558546214	0.29086236775010804	0.3360673572344677
38	14	3800001	3900000	1226	0.00374539	0.00359833	0.00373017	-0.032384300000000005	5649	641	947	NA	0.0	0.013630731102850062	0.013630731102850062	0.041307166772993086	0.2413593850828689	0.3403102154669462
39	14	3900001	4000000	879	0.00277353	0.001645	0.00276747	0.032994199999999994	5170	323	695	NA	0.0	0.03481624758220503	0.03481624758220503	0.043557141807580184	0.4350557581056405	0.6001077544631913
40	14	4000001	4100000	1177	0.00365512	0.00298172	0.0036336999999999997	0.015354399999999999	5653	564	898	NA	0.0	0.02122766672563241	0.02122766672563241	0.046649753937566506	0.3869134712739552	0.4951454518619993
41	14	4100001	4200000	1014	0.00327219	0.00281333	0.00325732	0.00921137	4876	522	823	NA	0.0	0.01497128794093519	0.01497128794093519	0.04457527483566146	0.3564723202162721	0.4388581978826173
42	14	4200001	4300000	831	0.00238053	0.00189503	0.00237396	0.015182399999999999	4070	342	564	0.002467862321500004	0.0	0.013759213759213759	0.013759213759213759	0.04145105287469288	0.3436250477908282	0.4301543504065388
43	14	4300001	4400000	847	0.00278344	0.00304503	0.00275743	-0.000252284	4231	514	652	NA	0.0	0.011581186480737414	0.011581186480737414	0.0359524519508158	0.18830434245846184	0.2999037421538794
44	14	4400001	4500000	930	0.00308594	0.00265171	0.00306497	0.0331775	3799	472	736	NA	0.0	0.029218215319821005	0.029218215319821005	0.050968696385224284	0.1672425669864545	0.475291832075281
45	14	4500001	4600000	1153	0.00409636	0.00363839	0.00411635	0.00760205	4534	611	950	NA	0.0	0.021614468460520512	0.021614468460520512	0.0418667744924978	0.100236615024108	0.305786478957701
46	14	4600001	4700000	1491	0.00422108	0.00403173	0.004215	-0.0548448	6027	724	1024	NA	0.00016592002654720425	0.0076323212211713955	0.0077982412477186	0.043050306754065716	0.24376162048323385	0.3149872229849075
47	14	4700001	4800000	1579	0.00419337	0.00424167	0.00414477	-0.017098099999999998	6590	752	998	NA	0.0	0.010470409711684371	0.010470409711684371	0.0446837854429418	0.31626903117490524	0.3765351555038256
48	14	4800001	4900000	1575	0.00420178	0.00372173	0.00419369	-0.0351931	6186	676	991	NA	0.00016165535079211123	0.014710636922082122	0.01487229227287423	0.04598259045307443	0.278796476676248	0.3894811677355574
49	14	4900001	5000000	1520	0.00424709	0.0040217	0.00424067	-0.044639099999999994	5526	705	985	0.004343433274499993	0.0003619254433586681	0.009229098805646038	0.009591024249004706	0.046746243756786106	0.2644046812249413	0.3230063084400361
50	14	5000001	5100000	1001	0.0030556	0.00314336	0.00303046	-0.011498200000000002	3664	545	734	NA	0.001091703056768559	0.014737991266375547	0.015829694323144104	0.050505635991261615	0.2344414068594079	0.3415843016472577
51	14	5100001	5200000	918	0.00267568	0.00271336	0.00265388	-0.020912299999999998	3877	473	626	0.002879042414500002	0.0007737941707505803	0.010833118390508123	0.011606912561258705	0.042643670492648944	0.2769750266621379	0.351349735011106
52	14	5200001	5300000	1356	0.00377436	0.00185668	0.00379633	0.0117918	5101	362	871	NA	0.0027445598902176038	0.028621838855126442	0.03136639874534405	0.058019031305201176	0.5187183056580186	0.5330938471591754
53	14	5300001	5400000	1099	0.00323725	0.00329342	0.0031785	0.0508992	3688	591	769	NA	0.0021691973969631237	0.019251626898047724	0.021149674620390455	0.06645926416530723	0.3439273113464257	0.4444374265164969
54	14	5400001	5500000	932	0.00285518	0.00287002	0.0028208	0.0290373	2454	516	677	NA	0.0008149959250203749	0.02159739201303993	0.02241238793806031	0.07642656080750407	0.3168504007370448	0.37747453559830746
55	14	5500001	5600000	1610	0.00477617	0.00477853	0.00475446	-0.00922923	5608	849	1068	NA	0.0	0.010342368045649072	0.010342368045649072	0.04956449259325362	0.2532113660904269	0.3163222875645817
56	14	5600001	5700000	1317	0.00349173	0.00306667	0.00351295	-0.0629111	5607	563	789	NA	0.0	0.005885500267522739	0.005885500267522739	0.03632009594859897	0.2355308768312596	0.2942725446506509
57	14	5700001	5800000	908	0.00271629	0.00262502	0.00271492	-0.0283574	3933	469	619	NA	0.0	0.00966183574879227	0.00966183574879227	0.03781883933299389	0.21733452278897766	0.3012512736683213
58	14	5800001	5900000	2007	0.005532100000000001	0.00555509	0.00552748	-0.0342846	6551	949	1276	NA	0.00015264845061822624	0.00809036788276599	0.008243016333384217	0.04634909815267176	0.20681869147612086	0.2832049669943058
59	14	5900001	6000000	1951	0.00602838	0.00569514	0.00600804	-0.00577957	4832	1014	1454	NA	0.0	0.016970198675496692	0.016970198675496692	0.07422890623188406	0.2654564155580307	0.3705067461761289
60	14	6000001	6100000	1912	0.00582536	0.006728499999999999	0.00572851	0.0221267	4212	1158	1391	NA	0.0004748338081671415	0.021367521367521368	0.02184235517568851	0.0871554150154431	0.2560949451911007	0.354993634686236
61	14	6100001	6200000	1818	0.00556171	0.00653861	0.00551739	-0.0111325	4699	1154	1348	0.005950951874999994	0.0008512449457331347	0.004256224728665672	0.0051074696743988075	0.05896568620983188	0.19262097181824486	0.22301718081746125
62	14	6200001	6300000	2742	0.00906998	0.00955706	0.00905001	-0.00884681	5568	1670	2150	0.009352766709999993	0.0005387931034482759	0.01526580459770115	0.015804597701149427	0.07937389646192529	0.19050053921938087	0.2424373019900382
63	14	6300001	6400000	1737	0.005357	0.00526355	0.00535549	-0.0225115	5045	933	1220	NA	0.0	0.013082259663032706	0.013082259663032706	0.0560603933571287	0.22665740961857134	0.30907221684189545
64	14	6400001	6500000	1176	0.00301921	0.00293524	0.00301878	-0.0735151	4208	530	813	0.003231985464999993	0.0	0.008079847908745247	0.008079847908745247	0.04617328353136882	0.2167828187148992	0.2977520758726138
65	14	6500001	6600000	997	0.00273675	0.00218835	0.00274431	-0.027574400000000002	3426	382	768	NA	0.0	0.01284296555750146	0.01284296555750146	0.05533306041484079	0.2010299540782152	0.3157496170119841
66	14	6600001	6700000	1082	0.0030455	0.00259	0.00305863	-0.0480152	6033	444	735	NA	0.00016575501408917618	0.007293220619923752	0.0074589756340129295	0.02993003530679933	0.2574413252764317	0.3487319340722233
67	14	6700001	6800000	1163	0.00318348	0.00248502	0.00317898	-0.0187933	5723	466	746	NA	0.00017473353136466887	0.013454481915079504	0.013629215446444172	0.03911199683511104	0.41648531014545337	0.4849425065804175
68	14	6800001	6900000	1320	0.00368912	0.00265833	0.00372526	-0.035898599999999996	6129	477	859	0.003522719062999992	0.0	0.013866231647634585	0.013866231647634585	0.03807826030995106	0.2058694442969065	0.3508249727258881
69	14	6900001	7000000	1148	0.00318317	0.00295502	0.00319095	-0.04891	5877	526	797	NA	0.0	0.00527569775357386	0.00527569775357386	0.03220765522642152	0.2373275151928588	0.2914352741365073
70	14	7000001	7100000	876	0.00244434	0.0021467	0.0024429	-0.00431226	5370	386	574	NA	0.0	0.005772811918063315	0.005772811918063315	0.03012335041907245	0.30968673611327746	0.3503405783992203
71	14	7100001	7200000	1496	0.004263899999999999	0.00468833	0.00422079	-0.014285399999999998	6270	853	994	NA	0.00031897926634768734	0.00861244019138756	0.008931419457735247	0.040640757740853184	0.2407882170109808	0.32207284911100564
72	14	7200001	7300000	1371	0.00385929	0.00273507	0.00386282	0.012605400000000001	5967	518	888	NA	0.0	0.020445785151667503	0.020445785151667503	0.04704268779382136	0.3841693328137245	0.4986270388181597
73	14	7300001	7400000	1645	0.00437575	0.00323669	0.00439244	-0.00753323	6147	609	1016	NA	0.0004880429477794046	0.015617374328940947	0.016105417276720352	0.05013638969223254	0.34582066914373605	0.41643025050397053
74	14	7400001	7500000	1188	0.00329361	0.00212839	0.00331747	-0.00977045	5424	396	756	NA	0.0009218289085545725	0.017514749262536874	0.018436578171091445	0.042492020867959376	0.3668240438429116	0.4479659470659634
75	14	7500001	7600000	1256	0.00365588	0.00263667	0.00365457	0.00145484	6414	493	867	NA	0.0007795447458684129	0.01325226067976302	0.014031805425631429	0.040851147798938496	0.4857270426392129	0.4525152162072701
76	14	7600001	7700000	1162	0.00324234	0.00246	0.00326461	-0.046950900000000004	6404	468	792	NA	0.0012492192379762648	0.007495315427857589	0.008744534665833853	0.030489878983580927	0.3642530795215195	0.37099364967468607
77	14	7700001	7800000	1418	0.00408116	0.00391673	0.004044	0.00279922	5985	692	976	NA	0.005847953216374269	0.0101921470342523	0.016040100250626566	0.04562293664326312	0.36341784942286737	0.37282132545204144
78	14	7800001	7900000	1224	0.00343846	0.00286345	0.00343088	-0.0109665	5780	526	839	NA	0.0017298045320878741	0.014876318975955715	0.01660612350804359	0.04088455204576976	0.3231235977205408	0.3881171780937869
79	14	7900001	8000000	1560	0.00463374	0.00470841	0.00459801	-0.00941486	6248	857	1121	NA	0.00032015367376340644	0.007523611333440052	0.007843765007203456	0.04544822327669125	0.30011235921321755	0.3347546237015862
80	14	8000001	8100000	1087	0.00282153	0.00226835	0.00283893	-0.041604300000000004	5535	417	687	NA	0.0007226738934056008	0.005239385727190606	0.005962059620596206	0.0325691073571945	0.30696500032569723	0.3093226584625412
81	14	8100001	8200000	1220	0.00362749	0.0026084	0.00363963	0.00122384	5587	463	847	NA	0.0005369608018614641	0.016645784857705386	0.017182745659566852	0.044142267490596465	0.35849075383800777	0.4527686651416569
82	14	8200001	8300000	1145	0.00324793	0.00232172	0.00327456	-0.0279375	5906	373	803	NA	0.00033863867253640373	0.014392143582797156	0.01473078225533356	0.036404281744284506	0.24264494267155254	0.3450443720534879
83	14	8300001	8400000	875	0.00255235	0.00238335	0.00253747	-0.00761036	3929	389	637	NA	0.0	0.01196233138203105	0.01196233138203105	0.04417320670063695	0.29359517777207905	0.3777856668685624
84	14	8400001	8500000	535	0.00164183	0.00131667	0.0016465999999999998	-0.0200974	1771	242	406	NA	0.0	0.02879728966685488	0.02879728966685488	0.05763662407722885	0.1715007676244547	0.3915960198734403
85	14	8500001	8600000	346	0.00112767	0.00105668	0.00112857	-0.023513299999999997	1256	191	276	0.0011494703255	0.0	0.015127388535031847	0.015127388535031847	0.05020748813694268	0.2262735465746663	0.3123340452303736
